archivo,clase_real,clase_predicha,confianza,estado,decision
audios_prueba_nuevos\Base\Base\Base\alarma\Base_alarma_p5_001.wav,alarma,apaga,0.999992,ERROR,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\Base_alarma_p5_002.wav,alarma,apaga,0.999718,ERROR,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\Base_alarma_p5_003.wav,alarma,apaga,0.999991,ERROR,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\Base_alarma_p5_004.wav,alarma,apaga,0.999994,ERROR,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\Base_alarma_p5_005.wav,alarma,apaga,0.999997,ERROR,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\Base_alarma_p5_006.wav,alarma,apaga,0.999977,ERROR,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\Base_alarma_p5_007.wav,alarma,apaga,0.984836,ERROR,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\Base_alarma_p5_008.wav,alarma,apaga,0.999199,ERROR,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\Base_alarma_p5_009.wav,alarma,apaga,1.000000,ERROR,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\Base_alarma_p5_010.wav,alarma,apaga,0.999987,ERROR,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\Base_alarma_p5_011.wav,alarma,apaga,0.999948,ERROR,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\Base_alarma_p5_012.wav,alarma,apaga,0.999281,ERROR,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\Base_alarma_p5_013.wav,alarma,apaga,1.000000,ERROR,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\Base_alarma_p5_014.wav,alarma,apaga,0.999999,ERROR,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\Base_alarma_p5_015.wav,alarma,apaga,0.999999,ERROR,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\Base_alarma_p5_016.wav,alarma,apaga,0.999993,ERROR,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\Base_alarma_p5_017.wav,alarma,apaga,0.999820,ERROR,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\Base_alarma_p5_018.wav,alarma,apaga,0.999999,ERROR,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\Base_alarma_p5_019.wav,alarma,apaga,0.999999,ERROR,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\Base_alarma_p5_020.wav,alarma,apaga,0.999997,ERROR,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\Base_alarma_p5_021.wav,alarma,apaga,1.000000,ERROR,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\Base_alarma_p5_022.wav,alarma,apaga,0.999983,ERROR,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\Base_alarma_p5_023.wav,alarma,apaga,0.999821,ERROR,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\Base_alarma_p5_024.wav,alarma,apaga,0.999999,ERROR,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\Base_alarma_p5_025.wav,alarma,apaga,1.000000,ERROR,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_001.wav,apaga,apaga,0.999998,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_002.wav,apaga,puerta,0.518690,ERROR,RECHAZADO
audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_003.wav,apaga,apaga,1.000000,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_004.wav,apaga,apaga,1.000000,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_005.wav,apaga,apaga,1.000000,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_006.wav,apaga,apaga,0.689410,OK,RECHAZADO
audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_007.wav,apaga,apaga,1.000000,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_008.wav,apaga,apaga,1.000000,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_009.wav,apaga,apaga,1.000000,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_010.wav,apaga,apaga,1.000000,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_011.wav,apaga,apaga,1.000000,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_012.wav,apaga,apaga,1.000000,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_013.wav,apaga,apaga,1.000000,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_014.wav,apaga,apaga,0.999998,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_015.wav,apaga,apaga,1.000000,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_016.wav,apaga,apaga,1.000000,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_017.wav,apaga,apaga,0.999996,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_018.wav,apaga,apaga,1.000000,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_019.wav,apaga,apaga,0.999999,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_020.wav,apaga,apaga,1.000000,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_021.wav,apaga,apaga,1.000000,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_022.wav,apaga,apaga,1.000000,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_023.wav,apaga,apaga,1.000000,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_024.wav,apaga,apaga,0.998803,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_025.wav,apaga,apaga,1.000000,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_001.wav,enciende,enciende,0.999983,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_002.wav,enciende,enciende,1.000000,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_003.wav,enciende,enciende,0.998549,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_004.wav,enciende,enciende,0.999907,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_005.wav,enciende,enciende,0.999598,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_006.wav,enciende,enciende,1.000000,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_007.wav,enciende,enciende,0.999994,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_008.wav,enciende,enciende,0.999951,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_009.wav,enciende,enciende,0.997104,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_010.wav,enciende,ruido_fondo,0.999998,ERROR,SIN_ACCION
audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_011.wav,enciende,enciende,0.999982,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_012.wav,enciende,enciende,0.762997,OK,RECHAZADO
audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_013.wav,enciende,enciende,0.999996,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_014.wav,enciende,enciende,0.983139,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_015.wav,enciende,enciende,0.996914,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_016.wav,enciende,ruido_fondo,0.597728,ERROR,RECHAZADO
audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_017.wav,enciende,enciende,0.999442,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_018.wav,enciende,enciende,0.989692,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_019.wav,enciende,enciende,0.997488,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_020.wav,enciende,enciende,0.999276,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_021.wav,enciende,enciende,0.999759,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_022.wav,enciende,enciende,0.999894,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_023.wav,enciende,enciende,0.993297,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_024.wav,enciende,ruido_fondo,0.995200,ERROR,SIN_ACCION
audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_025.wav,enciende,ruido_fondo,0.997250,ERROR,SIN_ACCION
audios_prueba_nuevos\Base\Base\Base\puerta\Base_puerta_p5_001.wav,puerta,puerta,0.978336,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\puerta\Base_puerta_p5_002.wav,puerta,apaga,0.762622,ERROR,RECHAZADO
audios_prueba_nuevos\Base\Base\Base\puerta\Base_puerta_p5_003.wav,puerta,apaga,0.875536,ERROR,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\puerta\Base_puerta_p5_004.wav,puerta,apaga,0.949240,ERROR,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\puerta\Base_puerta_p5_005.wav,puerta,puerta,0.994011,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\puerta\Base_puerta_p5_006.wav,puerta,puerta,0.785314,OK,RECHAZADO
audios_prueba_nuevos\Base\Base\Base\puerta\Base_puerta_p5_007.wav,puerta,puerta,0.999787,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\puerta\Base_puerta_p5_008.wav,puerta,puerta,0.554584,OK,RECHAZADO
audios_prueba_nuevos\Base\Base\Base\puerta\Base_puerta_p5_009.wav,puerta,puerta,0.993715,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\puerta\Base_puerta_p5_010.wav,puerta,puerta,0.999967,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\puerta\Base_puerta_p5_011.wav,puerta,apaga,0.990214,ERROR,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\puerta\Base_puerta_p5_012.wav,puerta,apaga,0.999071,ERROR,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\puerta\Base_puerta_p5_013.wav,puerta,puerta,0.999982,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\puerta\Base_puerta_p5_014.wav,puerta,puerta,0.999459,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\puerta\Base_puerta_p5_015.wav,puerta,puerta,0.999999,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\ruido_fondo\Base_ruido_fondo_p5_001.wav,ruido_fondo,enciende,0.999925,ERROR,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\ruido_fondo\Base_ruido_fondo_p5_002.wav,ruido_fondo,enciende,0.919159,ERROR,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\ruido_fondo\Base_ruido_fondo_p5_003.wav,ruido_fondo,ruido_fondo,0.999998,OK,SIN_ACCION
audios_prueba_nuevos\Base\Base\Base\ruido_fondo\Base_ruido_fondo_p5_004.wav,ruido_fondo,ruido_fondo,1.000000,OK,SIN_ACCION
audios_prueba_nuevos\Base\Base\Base\ruido_fondo\Base_ruido_fondo_p5_005.wav,ruido_fondo,ruido_fondo,1.000000,OK,SIN_ACCION
audios_prueba_nuevos\Base\Base\Base\ruido_fondo\Base_ruido_fondo_p5_006.wav,ruido_fondo,ruido_fondo,1.000000,OK,SIN_ACCION
audios_prueba_nuevos\Base\Base\Base\ruido_fondo\Base_ruido_fondo_p5_007.wav,ruido_fondo,enciende,1.000000,ERROR,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\ruido_fondo\Base_ruido_fondo_p5_008.wav,ruido_fondo,ruido_fondo,1.000000,OK,SIN_ACCION
audios_prueba_nuevos\Base\Base\Base\ruido_fondo\Base_ruido_fondo_p5_009.wav,ruido_fondo,ruido_fondo,0.999083,OK,SIN_ACCION
audios_prueba_nuevos\Base\Base\Base\ruido_fondo\Base_ruido_fondo_p5_010.wav,ruido_fondo,ruido_fondo,1.000000,OK,SIN_ACCION
audios_prueba_nuevos\Base\Base\Base\ruido_fondo\Base_ruido_fondo_p5_011.wav,ruido_fondo,ruido_fondo,1.000000,OK,SIN_ACCION
audios_prueba_nuevos\Base\Base\Base\ruido_fondo\Base_ruido_fondo_p5_012.wav,ruido_fondo,ruido_fondo,0.999999,OK,SIN_ACCION
audios_prueba_nuevos\Base\Base\Base\ruido_fondo\Base_ruido_fondo_p5_013.wav,ruido_fondo,ruido_fondo,1.000000,OK,SIN_ACCION
audios_prueba_nuevos\Base\Base\Base\ruido_fondo\Base_ruido_fondo_p5_014.wav,ruido_fondo,ruido_fondo,0.999990,OK,SIN_ACCION
audios_prueba_nuevos\Base\Base\Base\ruido_fondo\Base_ruido_fondo_p5_015.wav,ruido_fondo,ruido_fondo,1.000000,OK,SIN_ACCION
audios_prueba_nuevos\Base\Base\Base\ruido_fondo\Base_ruido_fondo_p5_016.wav,ruido_fondo,ruido_fondo,0.597105,OK,RECHAZADO
audios_prueba_nuevos\Base\Base\Base\ruido_fondo\Base_ruido_fondo_p5_017.wav,ruido_fondo,ruido_fondo,1.000000,OK,SIN_ACCION
audios_prueba_nuevos\Base\Base\Base\ruido_fondo\Base_ruido_fondo_p5_018.wav,ruido_fondo,ruido_fondo,1.000000,OK,SIN_ACCION
audios_prueba_nuevos\Base\Base\Base\ruido_fondo\Base_ruido_fondo_p5_019.wav,ruido_fondo,ruido_fondo,1.000000,OK,SIN_ACCION
audios_prueba_nuevos\Base\Base\Base\ruido_fondo\Base_ruido_fondo_p5_020.wav,ruido_fondo,ruido_fondo,1.000000,OK,SIN_ACCION
audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_001.wav,seguro,ventilador,0.608387,ERROR,RECHAZADO
audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_002.wav,seguro,seguro,0.999970,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_003.wav,seguro,seguro,0.968480,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_004.wav,seguro,seguro,0.993284,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_005.wav,seguro,seguro,1.000000,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_006.wav,seguro,seguro,0.999997,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_007.wav,seguro,seguro,0.999956,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_008.wav,seguro,ventilador,0.999751,ERROR,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_009.wav,seguro,seguro,0.999577,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_010.wav,seguro,seguro,0.999993,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_011.wav,seguro,seguro,0.969533,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_012.wav,seguro,seguro,0.997231,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_013.wav,seguro,seguro,0.923138,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_014.wav,seguro,seguro,0.999908,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_015.wav,seguro,seguro,0.886353,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_016.wav,seguro,seguro,0.975928,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_017.wav,seguro,ventilador,0.959978,ERROR,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_018.wav,seguro,ventilador,0.989302,ERROR,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_019.wav,seguro,seguro,1.000000,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_020.wav,seguro,seguro,0.999824,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_021.wav,seguro,seguro,0.999996,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_022.wav,seguro,seguro,0.916976,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_023.wav,seguro,seguro,1.000000,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_024.wav,seguro,seguro,0.981939,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_025.wav,seguro,seguro,1.000000,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_001.wav,ventilador,ventilador,0.999151,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_002.wav,ventilador,ventilador,1.000000,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_003.wav,ventilador,ventilador,1.000000,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_004.wav,ventilador,ventilador,0.999380,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_005.wav,ventilador,ventilador,0.998570,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_006.wav,ventilador,ventilador,0.999844,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_007.wav,ventilador,ventilador,0.997909,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_008.wav,ventilador,ventilador,0.999189,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_009.wav,ventilador,ventilador,1.000000,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_010.wav,ventilador,ventilador,1.000000,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_011.wav,ventilador,ventilador,0.999982,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_012.wav,ventilador,ventilador,1.000000,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_013.wav,ventilador,ventilador,0.999950,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_014.wav,ventilador,ventilador,0.999068,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_015.wav,ventilador,ventilador,0.999627,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_016.wav,ventilador,ventilador,1.000000,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_017.wav,ventilador,ventilador,1.000000,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_018.wav,ventilador,ventilador,0.999991,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_019.wav,ventilador,ventilador,0.969121,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_020.wav,ventilador,ventilador,0.999981,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_021.wav,ventilador,ventilador,0.986469,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_022.wav,ventilador,ventilador,0.999995,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_023.wav,ventilador,ventilador,0.999034,OK,ACEPTADO
audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_024.wav,ventilador,ventilador,0.999998,OK,ACEPTADO
